Date,Timestamp,Bitcoin,Nvidia,ASML,Samsung,ExxonMobil,TotalEnergies,CNOOC,Siemens,Caterpillar,Toyota,Rheinmetall,Lockheed_Martin,Elbit_Systems,Novartis,United_Health,AstraZeneca,Lotus_Bakeries,Nike,AB_Inbev,ETF_Tech,ETF_Energy,ETF_Industry,ETF_Defense,ETF_Health,ETF_Consumer,ETF_USA,ETF_EU,ETF_WORLD
2020-02-26,2026-04-13 23:55:03,30648.668841583967,120.3928704821708,106.5844659111404,88.6535844871442,89.88112677893689,91.05057887888032,92.41846129392808,78.11968672327318,84.05307023427991,81.79655816419215,80.81149128392808,82.9983352450304,103.92760184516514,115.7115305806776,107.15320070258392,97.74689718275955,95.70694424496128,97.77916834143188,108.28530076449589,105.2103069601518,91.11672231724843,81.32310504058175,89.24580945804121,106.87054282200704,100.590471116963,97.04296196407229,96.75211194626453,95.72615961916554
2020-02-27,2026-04-13 23:55:03,32091.03201247551,122.369402951468,106.85871776454644,85.86127618580592,89.03312389663525,92.07403722788108,90.41043078782629,77.77553918888155,85.211911393738,81.17806542109962,82.34256170906957,80.69653885518386,105.64868821570651,118.0804273656974,109.0372653365752,98.9278385563991,95.67575053037577,96.41598302344292,105.93866814602907,105.02979896727345,90.50586397078087,81.38850533457305,89.56259625998665,108.68184375289057,99.34346723328258,97.1273709095072,97.20919256111,95.75201258646453
2020-02-28,2026-04-13 23:55:03,33820.84465360517,125.65294062629,104.91876202785544,87.53479739273048,86.0617656353342,94.92648379426016,90.62431192844114,79.71268451190463,84.38576088582288,80.01218403708508,83.78775386751919,81.39402108976344,102.19355491393662,116.94664121359295,110.51150435337247,101.22991236816512,96.42264522816888,93.76648377212253,102.92209086729792,106.0355000156253,90.5375204526785,81.3702098116042,89.1251099570731,109.56268597837685,97.70373995586311,96.96207939378426,97.60837173484553,95.72246102853684
2020-02-29,2026-04-13 23:55:03,33864.430408657405,127.60602265428577,105.35171813479224,88.89477544317333,85.08646233703989,93.0804519178998,91.98301946146016,78.93013925345011,86.39584543184918,82.65736941822601,83.19036287449892,83.49676062217551,103.74113582200322,120.86822083018497,107.73860043197524,103.91243629284072,98.85947534711244,92.92074816749596,101.84797497847534,107.28417207741711,90.04997790546662,82.66111803450843,90.14275310622588,110.83975251833364,97.87606616436125,97.20740660747026,98.25509745365682,96.47563996771882
2020-03-01,2026-04-13 23:55:03,37065.29799182898,127.6185915859711,103.20171024701328,89.05872785485421,82.84824168794627,91.94832714683082,92.40248274359354,81.29823416965333,86.29232173850765,81.30821822200576,83.7034861679234,83.78030223531745,107.35192226834278,121.34845069107992,105.71518919949054,105.15682116641796,100.96614568019788,93.7211172474846,101.7409961147826,106.62634322927954,89.06635052612354,82.96625804338892,91.61190355719454,110.7401536856628,98.80941968082169,96.66262728245295,98.6705214229874,96.63673812041185
2020-03-02,2026-04-13 23:55:03,40070.60525999486,131.78779900098567,104.3674954466525,90.49893230144754,85.010393388783,93.13647627689852,92.08072772680391,81.91187052602615,84.53337319646536,79.59945373429352,83.27642159525756,82.26081312275183,107.67657631417843,124.00352660123676,104.88072349347254,106.1461497097304,100.787988072624,96.73039532201211,104.9395372561122,108.88474224969524,90.07586579749515,82.01489915226168,91.07127034406261,111.67679993481323,100.81930688358277,97.53391625407842,99.82118318556726,97.42381406031843
2020-03-03,2026-04-13 23:55:03,37582.969789209885,132.66727628310596,105.6558895274668,89.75325836775073,83.88306948147593,95.4529303957512,93.00433182465471,83.83435329148709,85.81216170267828,77.72411787018362,83.15915578985721,80.77868709102538,105.88355442894252,127.7198783010298,106.12009732058048,106.13695582554938,103.69881764440504,96.64295630694532,103.04629427481464,109.35880805944116,90.78011056729395,82.45687762144966,89.9404657699417,113.32564381571989,101.12935607538833,97.65070803096857,101.08803438129515,97.83187698487245
2020-03-04,2026-04-13 23:55:03,36693.13072296413,132.49257751344737,103.67437036049613,90.78037740280244,81.76652751573869,96.14730593292698,96.20057615035184,85.43364967885549,85.1508168691878,78.00723673521188,82.78854359867734,78.37874331692072,104.7200638737698,129.06773786441488,102.46767923062448,102.74477865839869,106.5360252862422,99.74617838233942,100.09749097115244,108.9824417589153,91.37146986633917,82.8639010944184,88.62911692978929,111.42673191781269,102.12656487991136,96.66708713804309,100.81123779389551,97.56670440786436
2020-03-05,2026-04-13 23:55:03,33276.64396008688,136.7099038930419,104.4256433973321,92.7997980823656,80.71830655815356,96.94184311885462,97.45671080337256,83.73583937409309,83.27580830639178,80.09072694483802,81.61199499513565,80.97260504671281,104.51610821486676,131.5990863774892,104.00773308416744,99.93194313341492,104.71525614319884,99.95602101977892,101.27772861391637,111.3117817909132,91.70562016012691,82.36745820844096,89.03356941890507,111.84625419835719,101.98300192563137,97.6067296513744,100.52991689417935,98.04128095039579
2020-03-06,2026-04-13 23:55:03,29622.603736855297,134.69136443193003,105.8867567424778,94.62651799805272,79.76543131327827,99.87723409168426,97.90206626445296,85.14484710504702,80.5759648473695,77.50365782132775,80.58641802350579,83.21269433803303,106.97391732819123,131.45339688627533,101.2270398628298,99.7263481215758,107.91347838359052,102.95061329276328,104.60092203959972,111.73487972415352,92.51491055647182,81.07482325791476,90.25767656324335,110.8022616235603,105.15500457198452,97.07051801436732,101.89867517421953,98.5899260495547
2020-03-07,2026-04-13 23:55:03,32270.44453974336,137.20458458557488,107.71342914962813,96.77807241955838,82.44737773332982,98.57870527228688,97.18065993534071,87.80754502815805,78.0383119019525,78.39389097858076,79.24631189227571,82.36914954927492,103.37844320208644,127.02687003665572,99.5658697229381,99.76839369715164,107.36577180460992,106.10569066256365,101.8913417146268,113.89869538492046,92.73558098031913,81.4132493028971,88.33130154787902,108.78704448558182,105.12093472726679,97.62183069260566,101.17479607442411,98.38113440481072
2020-03-08,2026-04-13 23:55:03,34590.54894088992,138.7558109035329,110.28631194623216,99.86744962383855,82.93048634473674,99.63199184829789,99.98647241506478,89.14287656311915,77.58999533538413,80.73149219758128,78.82171955172254,80.07604529514913,101.62093317325863,122.80648538419992,96.92749067599016,101.42266120253942,108.6773657172194,107.43506905576002,101.78652936617507,116.30319082453452,94.18298353603313,82.48812136536152,86.83956600671009,107.05221242090983,105.96632137971817,97.2858162684255,101.57199269743819,98.80539925554454
2020-03-09,2026-04-13 23:55:03,38286.13519463255,137.57074226145994,111.21302090516568,97.14507742791766,81.80717057947612,98.02871848290424,99.8274294244047,89.03628961078122,80.2148328946401,83.20813072091512,80.99108215654815,78.78245207766312,103.94855199230324,122.8128001859182,98.71991382240326,98.17411990475657,107.63936608842222,103.89220053201626,98.65926316622644,115.30961353151442,93.22110616226168,84.15308440877881,87.90736207550485,106.56894463769267,103.39694326222165,96.8312186946098,100.81933256259035,98.42617567966234
2020-03-10,2026-04-13 23:55:03,34510.36462922408,134.97061972759002,110.76524766464236,96.4097107747638,82.53734222302471,96.88323289766552,97.55776298869296,91.5575449668685,77.56963295791572,80.79565087084521,80.93887445246519,79.04353786916671,102.8750135715278,124.9320862912055,96.1236300966917,98.0318512282398,110.81591270917168,101.05858343273356,95.65685724587212,114.04852605566539,92.32611270312772,83.30760959854314,87.61914196438657,106.36252253871233,102.51045112925912,95.2172243845204,101.19770093201633,97.69572733161571
2020-03-11,2026-04-13 23:55:03,38647.51223048216,134.76430205312036,108.090490343266,96.3547350758338,81.67213265743783,97.85006863957788,98.74123507534485,89.96962484330687,78.7453934056851,81.20019587065696,79.39134752174816,77.25105827210412,103.86664252036672,121.4286362482999,96.82087959642872,96.76274087562514,113.26628312982407,98.53499354880074,93.78024827014256,113.06984249074004,92.75447879078685,83.30507137321631,86.836349438073,105.00408557345126,101.86050831625579,94.63145992226282,100.06742998397382,97.13838933042055
2020-03-12,2026-04-13 23:55:03,41836.62332145683,137.65151631395582,105.80139722575544,98.48456923646268,82.52602749653273,95.38439119782656,97.67636047798996,88.2204196347763,79.71312936366526,80.81602946987739,79.80859003847112,77.13759543322867,102.9929778625309,121.64880761760897,97.5831097262575,96.8037393603186,112.7147811039846,97.30819286394733,93.69413174090718,113.97916092539133,91.86225972411641,82.91652615610631,86.64638777807689,105.34521890139501,101.23903523627969,95.31992853293121,99.2595322399561,96.99809812022761
2020-03-13,2026-04-13 23:55:03,40414.58750634494,138.9708779041794,105.37128215811488,99.4493362694432,83.51903572518762,93.60225193477098,95.81977294227003,85.37793170225699,79.78890114926503,82.53172340423488,81.77190452947441,78.64576139462766,103.25124257242376,118.58751259072802,95.66191703035896,93.91248552549386,116.12483316541972,97.46375537101174,95.45226198932497,114.59716544391249,90.9803535340762,82.56618541858563,87.8896361655086,102.72063838219361,103.0136168419188,95.67504142910506,98.77505794944798,96.9612659643659
2020-03-14,2026-04-13 23:55:03,40303.027820799856,143.75954774432066,103.7919118143416,100.03488058739038,81.91383303790896,96.38463708187338,93.16002418135668,87.23550345601714,77.05481627624852,84.01902409334195,82.8305290315308,78.14435936276267,102.50362141877989,122.29549588319608,92.7797947812098,94.12890656121743,119.22171878433002,94.83937137449595,95.30364768909006,115.86211338201754,90.48616476704633,82.76978127520253,87.82616993769112,103.06806574187443,103.12157928263868,94.7486204294911,100.14904378769957,97.18897906441177
2020-03-15,2026-04-13 23:55:03,39671.528296048586,145.8807741079985,101.91033659915747,97.74380432967271,79.77672573870812,98.3912705617097,90.972511039531,87.33531200623271,75.39999741113841,83.87469354620622,80.96595296381885,76.17314586345067,105.558879652889,124.86372332649398,94.01132167310666,92.12224413338171,122.53096811020868,93.6940621176987,97.44375203527451,115.17830501227623,89.71350244664961,82.20333432119246,87.56599282671952,103.66576304432745,104.55626075439397,94.15600448535018,100.6954449670347,97.14719306759321
2020-03-16,2026-04-13 23:55:03,37354.35226652698,146.89465103769817,99.05894988468448,95.68546493664462,80.74226436888179,101.72030574393229,88.66717154783449,89.84988229353544,74.3890320411614,85.79389139043633,82.42262777625318,77.10251898525803,103.977486436382,121.0756088877587,97.2106368790318,93.23577849445908,118.39792941693273,93.2794296256004,98.57202173010816,113.87968861967575,90.37658055354952,83.3442685750444,87.8342110659644,103.84067475374987,103.4164602575471,94.93642215627193,100.54163802845801,97.11531397092183
2020-03-17,2026-04-13 23:55:03,39002.75543758568,148.78741776808403,97.98486792426424,98.17795635143774,82.07625755617504,104.21038027214551,86.61562613614375,89.93161412966272,76.85848507196181,86.4504619317753,84.15963557679333,78.6580744428004,103.3884973446492,118.03557828969603,99.26696572864492,90.957083902744,120.54959139082855,94.12618491617616,96.25111585082914,114.98341401459534,90.96742132148809,84.41352037779994,88.73540245474764,102.75320930702833,103.64229738594462,96.6288975806404,100.25998341712044,97.58254414360066
2020-03-18,2026-04-13 23:55:03,42324.403696917085,152.68945480170615,97.64207513053088,95.50153219388076,81.80006942792613,103.17484233245456,87.07049882722217,89.98033790975795,76.776068825414,86.49937034382754,86.3600911124656,77.62415935638265,106.91541290089096,119.02376497238782,96.75421976167677,92.4523422739251,118.37086138106044,93.37503453777444,93.14959778416302,115.2776873753726,90.68180352920096,84.41859235966649,90.29988778991306,102.74344233599656,101.63183123433264,96.50316778514669,100.01923911209317,97.50887410408038
2020-03-19,2026-04-13 23:55:03,39048.02776164985,149.9058031667055,95.97078413791188,96.40771907742533,84.37237900162258,104.31720067653764,86.74567183862797,93.08044670752597,78.71183256624242,85.25056843552275,87.20393692905292,76.26764241078324,109.0737245597466,115.65178069723716,95.30758193297886,94.58378150887748,120.66860539780014,94.66857592721136,94.12461591040056,114.09476879401423,91.81175050559607,85.68094923643038,90.84843463319424,101.84771471303117,103.15393241180402,96.53896916759066,100.70014399566797,97.90625838234502
2020-03-20,2026-04-13 23:55:03,34598.172359841265,145.27474723713198,92.94318970653826,96.70816323573092,83.03674066455683,106.3303556041692,86.85821302381703,91.72958117834033,78.24865979143654,84.56754553423026,89.82200610201197,75.58944833597926,106.48485615989284,117.44974340619464,96.63136567307252,95.10255150394286,121.8389396581896,93.01629201525492,91.8740298212463,111.64203339313372,92.07510309751434,84.84859550133571,90.63210353262802,103.06122019440335,102.24308716489695,95.29954228623866,100.88629962257914,97.41702381398535
2020-03-21,2026-04-13 23:55:03,35360.73777789934,144.22782708248425,90.5673831644783,96.69035265255158,84.5088840515768,108.0895774886992,89.06519347689134,90.84331712901832,80.03704912991077,81.78691212526151,92.49758600797928,74.63257886995419,108.87919000184756,116.1822611443946,98.0719242944247,93.0403530010268,125.48137092988986,93.72303631710524,91.86083256179823,110.49518763317138,93.88788500572245,84.22242612806353,92.00311829326034,102.43151281328204,103.68841326959777,95.86688329090931,101.07033517841057,97.78809052384958
2020-03-22,2026-04-13 23:55:03,38795.139233704576,144.36675657707383,89.77724501482581,96.43363346166196,84.30047883414099,110.88451380185896,91.94034967923646,93.3085507228052,79.8640569119944,81.75221012813851,91.3550379436919,75.85654248047202,112.61083799788749,117.15028173297836,96.06499826226556,94.73450450787072,124.46820626081714,96.2328936933856,90.39935339638232,110.19254501785387,95.70844743841214,84.9749392543127,93.27413947401713,102.64992816770489,103.7001511168617,96.11428779322206,101.5097116726538,98.4166917448604
2020-03-23,2026-04-13 23:55:03,35121.14786393902,147.18449692798023,89.81671501979777,93.81483571431453,87.11070979202222,112.5912007420854,92.03210195907766,94.82280474773198,77.19178646251336,80.7996389461627,93.82950345774726,77.0563139951047,110.4064627241396,117.64728199914906,98.46780018392536,92.3106079499967,126.95603090582534,96.1616854037218,87.78653826955924,110.27201588736416,97.24467083106175,84.271410052136,93.76409339233051,102.80856337769036,103.6347515263688,97.19546546087794,101.9700853864866,98.66591751115861
2020-03-24,2026-04-13 23:55:03,35554.38555278224,148.44564693957403,92.66244092192863,94.46104213496956,85.62164073906638,112.92852718833711,94.6188811087184,91.89686860111998,77.27754018342692,79.86543843164759,91.64531044412784,79.43420425390657,112.25445754436556,115.22973972587864,98.45180481299737,91.29381640330833,130.84276988973394,99.48981851109862,90.73741415984546,111.85637666549074,97.72301634537398,83.01328240539816,94.44465741413332,101.65845364739478,107.02333418689267,98.12010924001164,102.15461091678499,99.2865201107806
